,num__study_hours,num__self_study_hours,num__online_classes_hours,num__social_media_hours,num__gaming_hours,num__sleep_hours,num__screen_time_hours,num__exercise_minutes,num__caffeine_intake_mg,num__mental_health_score,num__age,num__part_time_job,num__upcoming_deadline,remainder__internet_quality,remainder__gender_Female,remainder__gender_Male,remainder__gender_Other,remainder__academic_level_High School,remainder__academic_level_Postgraduate,remainder__academic_level_Undergraduate
3723,0.658801430759732,-0.6549182189675179,-1.0174724846391547,0.8636154175015873,0.06630060327596851,0.09817743880858716,-0.3876169687865324,0.596184348336336,0.8758133221534888,-0.16175774635456697,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,0,False,True,False,True,False,False
2049,-0.9293803444896805,1.123565768704667,0.43015919943971603,-0.09617327944940916,-0.29520759343051134,0.38011852273621716,0.6126032021798586,-0.09932445269377514,0.6779999247576485,-0.539917293647535,1.5700872170762141,-0.9940178924830986,0.998001996005988,0,True,False,False,False,False,True
3643,-1.0612708725380744,0.6725626522136345,-0.6024172465466114,-0.7266914015340055,2.0545956851616083,-0.10687062222968932,-0.5353288083807254,-0.5398133600128456,-0.6407560578812871,1.3508804428173053,0.5213815171477617,1.0060181084889308,-1.002002004006012,1,True,False,False,False,True,False
4927,-0.5666813923565966,-0.6123707551476091,-1.6248703940428766,0.7795463345569744,-1.4158830032205991,-0.8928881895430818,-0.3580746008676941,0.13251181431626194,0.003969089186636962,0.21640180093840114,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
623,-0.07209191217511877,-0.6464087262035362,-0.29871829184475046,-1.5533707171560314,0.7350907671829564,0.4313805379957859,-0.4846847490912878,0.5034498415323213,0.648694236254561,-0.9180768409405031,0.5213815171477617,-0.9940178924830986,0.998001996005988,2,False,False,True,True,False,False
262,-0.7370399910857723,0.6470341739216895,-0.43032117221555677,-1.301163468322193,-1.4158830032205991,2.225551072080703,0.3382812143620719,1.0134896289544029,-0.699367434887462,-1.6743959355264393,1.5700872170762141,1.0060181084889308,-1.002002004006012,1,False,True,False,False,False,True
3369,0.13123931856615553,0.8852999713131783,1.705694809187532,0.3171663783616038,-1.4158830032205991,-2.4820106625897225,-0.4635830577206889,1.1062241357584177,1.7110254444914814,1.7290399901102735,0.17181295050494425,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,False,True
4061,-1.0008210471825605,-0.16136763865657655,-0.12662221751369598,-1.0279389487522013,-0.8103567737372452,-0.7903641590239435,0.10194227101136366,-1.6526274416610236,0.7732434123926827,0.9727208955243373,1.2205186504333967,-0.9940178924830986,-1.002002004006012,2,True,False,False,False,True,False
1802,-0.3138912135971746,0.9363569278970688,-0.6732803359770455,-0.2222769038663285,1.6840497835374666,-0.6878401285048052,-0.045769568582829316,0.13251181431626194,0.003969089186636962,-1.2962363882334713,0.17181295050494425,1.0060181084889308,0.998001996005988,1,True,False,False,False,True,False
4736,0.0048442291864442735,0.2896354778344558,0.07584375228754484,0.5343448426351869,-0.40366005244245523,0.7645836371829854,1.1992302222825093,-0.7484660003218789,-1.7104136882439793,-1.6743959355264393,1.2205186504333967,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,False,True
4992,-0.7260491137484062,0.8257335219653061,-0.9162394997385342,-0.012104196504796274,-1.4158830032205991,0.07254643117880241,-0.5311084701066052,0.5730007216353323,0.23841459721133662,-0.9180768409405031,-1.2264613160663256,1.0060181084889308,-1.002002004006012,1,False,True,False,False,True,False
2385,0.1861937052529862,-0.09329169654472252,-1.9690625427049857,1.571196865618745,-0.22290595408921532,-0.4058990445771753,-1.354074433559965,-1.049853147434927,-0.6187767915039715,1.7290399901102735,1.5700872170762141,1.0060181084889308,0.998001996005988,1,False,True,False,False,True,False
1959,-0.6985719204049908,0.3917493910022369,-0.3189648888248745,-0.35538628519529875,0.07533830819363051,0.7902146448127702,1.7563148744663222,0.13251181431626194,-0.9338129429121617,-0.539917293647535,-1.576029882709143,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
2976,1.9392386405628914,0.17050257913871167,1.3311327650552365,1.6272429209151535,0.6989399475123084,-0.6365781132452365,-0.8476338406655898,1.083040509057414,-1.1755848730626333,1.7290399901102735,-1.576029882709143,-0.9940178924830986,0.998001996005988,1,False,False,True,False,False,True
488,0.8731235388383722,-0.2634815518243576,0.19732333416828934,0.5903908979315955,-0.8374698884902313,-0.9014318587530098,-0.5775321911219231,1.6626311765825066,1.0736267195493292,0.5945613482313692,-0.8768927494235081,-0.9940178924830986,0.998001996005988,1,True,False,False,False,True,False
1843,0.43898388401240823,0.32367344889038285,-0.5922939480565494,-0.46747839578811595,-0.3223207081834974,-2.217156917081949,0.9164675579164832,-0.7020987469198715,-0.5455125702462529,-1.6743959355264393,0.5213815171477617,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,True,False
1734,0.3675431813195281,-0.7144846683153901,0.12646024473785483,-0.6566338324134948,-0.7922813639019213,1.1917670976793944,-0.37495595396417325,-0.21524258619879366,0.24574101933710848,-0.16175774635456697,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
2911,-2.226303870298889,-0.8080890887191893,-1.4021578272615118,0.3872239474821145,1.1779383081483945,-1.5763817263373359,0.6505862466469367,0.8975714954493843,-0.5601654144977966,-0.16175774635456697,1.2205186504333967,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
3219,1.1478954722725265,0.2555975067785288,0.07584375228754484,-0.9859044072798948,0.3283940458881665,-0.36318069852753454,-0.9531422975185846,-1.0266695207339234,-0.15721219758034405,0.9727208955243373,1.5700872170762141,1.0060181084889308,-1.002002004006012,0,False,True,False,True,False,False
146,-0.14353261486799887,0.8938094640771598,0.703488258671391,1.08079388177517,-0.35847152785414543,-0.7989078282338715,0.15258633030080085,1.2221422692634363,-1.5199267129739107,1.7290399901102735,-1.2264613160663256,-0.9940178924830986,0.998001996005988,1,False,False,True,False,True,False
1986,1.3677130190198503,-0.5783327840916821,-0.08612902355344781,-2.106825513208066,-1.4068452983029371,0.7218652911333446,-1.86473536472846,1.384427656170462,1.4399478258379224,1.7290399901102735,-0.17775561613787322,-0.9940178924830986,0.998001996005988,1,False,False,True,True,False,False
1369,0.21367089859640204,-0.484728363687883,0.531392184340336,1.1998917492800383,-0.11445349507727143,-0.36318069852753454,1.9377894202534731,-1.4439748013519902,-0.6187767915039715,-1.6743959355264393,-1.2264613160663256,-0.9940178924830986,0.998001996005988,0,False,True,False,True,False,False
2811,0.21367089859640204,0.519391782461963,0.42003590094965376,0.3732124336580124,-1.4158830032205991,-0.9612375432225072,0.5619591428904207,-0.006589945889760306,0.003969089186636962,-1.2962363882334713,-0.8768927494235081,1.0060181084889308,0.998001996005988,2,False,False,True,False,True,False
659,-1.5503649140508693,-0.23795307353241216,0.27830972208878524,0.324172135273655,-1.4158830032205991,-0.576772428775739,-0.3496339243194543,1.1294077624594214,1.5571705798502722,-1.6743959355264393,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,False,False,True,True,False,False
1794,0.6368196760849996,0.6640531594496526,-0.43032117221555677,-2.106825513208066,-0.23194365900687733,1.243029112938964,-0.8813965468585481,1.546713043077488,0.003969089186636962,-0.16175774635456697,1.5700872170762141,-0.9940178924830986,-1.002002004006012,1,True,False,False,False,False,True
2511,-1.2646021032793489,-0.12732966760064954,0.5718853783005842,1.5221565672343873,2.072671094996932,1.7300182579048689,-1.4089388311235225,-0.7252823736208752,0.07723331044435561,0.9727208955243373,1.5700872170762141,-0.9940178924830986,0.998001996005988,0,True,False,False,False,False,True
3397,0.6203333600789501,-0.782560610427244,0.9565707209229417,0.2681260799772464,-0.6476780852193293,0.7816709756028414,-1.5439896558953556,0.6193679750373398,0.7219584575122796,0.5945613482313692,-0.17775561613787322,-0.9940178924830986,-1.002002004006012,2,True,False,False,True,False,False
4282,0.9775368735433511,-1.2846206835021672,-1.7058567819633728,-1.8616240212862785,1.4309940458429302,-1.2260912887302804,0.8151794393376088,1.6162639231804992,-0.970445053541021,0.21640180093840114,-1.2264613160663256,1.0060181084889308,0.998001996005988,2,True,False,False,False,True,False
1147,0.2576344079458663,-1.25058271244624,1.5740919288167257,-1.4693016342114185,-0.4849993967014133,0.32031283826671963,-0.00989669325281109,-0.7948332537238864,0.5241450601164394,-0.16175774635456697,0.17181295050494425,-0.9940178924830986,-1.002002004006012,0,False,True,False,True,False,False
3272,-1.577842107394285,-0.748522639371317,0.45040579641984013,0.20507426776878657,-0.31328300326583536,0.9269133521716203,-1.0417694012751002,-0.09932445269377514,0.003969089186636962,-0.539917293647535,0.8709500837905791,-0.9940178924830986,0.998001996005988,2,True,False,False,False,False,True
608,-0.7974898164412862,0.4598253331140909,-0.5821706495664873,0.4853045442508296,-1.4158830032205991,0.6364285990340623,-0.37495595396417325,0.016593680811243402,0.12851826532475866,1.7290399901102735,-0.5273241827806907,1.0060181084889308,0.998001996005988,2,True,False,False,False,False,True
3582,1.2962723163269703,0.9363569278970688,1.2805162726049266,-0.5095129372604225,-1.2893551343733314,1.2088544360992504,0.7138913207587337,-1.6526274416610236,-1.5272531350996827,-1.6743959355264393,-0.5273241827806907,1.0060181084889308,0.998001996005988,0,False,False,True,False,True,False
1930,-1.1107298205562224,-0.450690392631956,-0.34933478429506065,-0.782737456830414,-0.8826584130785413,-0.12395796064954531,-0.17660005508054272,-0.07614082599277143,-0.7433259676420931,-0.9180768409405031,-1.576029882709143,-0.9940178924830986,-1.002002004006012,2,False,False,True,False,True,False
197,0.3400659879761128,0.43429685482214586,0.28843302057884745,-0.0471329810650518,0.24705470162920865,1.2772037897786759,-0.8982778999550273,-0.006589945889760306,0.5094922158648956,0.21640180093840114,0.8709500837905791,1.0060181084889308,0.998001996005988,2,False,True,False,False,False,True
2931,-0.35235928427795615,0.3577114199463099,1.5740919288167257,0.1280109417362249,0.7712415868536044,-1.3713336652990595,-0.40871866015713126,0.3411644546252953,1.505885624969869,0.9727208955243373,-0.5273241827806907,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
2327,-2.220808431630206,1.225679681872448,0.6225018707508946,1.2769550753126002,-1.4158830032205991,0.6876906142936319,1.5832810052274104,0.8512042420473769,0.003969089186636962,-0.539917293647535,-0.5273241827806907,1.0060181084889308,-1.002002004006012,2,False,False,True,False,False,True
4389,0.4554702000184576,-0.45919988539593776,-0.9567326936987824,-0.8598007828629757,-1.4158830032205991,-0.6024034364055237,-0.00989669325281109,-1.2353221610429568,-0.5088804596173935,-0.539917293647535,-0.17775561613787322,1.0060181084889308,-1.002002004006012,0,False,False,True,False,True,False
766,0.7192512561152461,0.12795511531880271,0.21756993114841341,-0.9788986503678437,0.38262027539413856,0.2605071537972229,-0.7674474134573139,1.5003457896754806,-0.911833676534846,-1.2962363882334713,1.5700872170762141,1.0060181084889308,0.998001996005988,0,False,False,True,False,False,True
4496,-0.29190945892244247,0.09391714426287569,-1.3211714393410157,-1.076979247136559,-0.7199797245606253,0.7304089603432726,1.5663996521309318,-0.07614082599277143,0.003969089186636962,0.9727208955243373,1.5700872170762141,1.0060181084889308,-1.002002004006012,1,False,True,False,False,False,True
4218,-0.19848700155482954,-0.9867884367628059,0.28843302057884745,-1.9807218887911466,-1.4158830032205991,-1.0979362505813575,-0.28210851193353753,-1.142587654238942,0.8025491008957701,0.9727208955243373,1.5700872170762141,-0.9940178924830986,-1.002002004006012,1,False,False,True,False,True,False
3255,-1.6053193007377002,-1.7100953217012542,1.1489133922341204,0.2120800246808378,-0.7019043147253012,1.2857474589886038,1.237213266749588,-1.5830765615580125,0.5681035928710705,0.21640180093840114,0.5213815171477617,1.0060181084889308,0.998001996005988,1,True,False,False,True,False,False
202,0.3950203746629435,-1.3782251039059663,0.531392184340336,-0.03312146724094965,-0.08734038032428541,0.6364285990340623,-0.00989669325281109,1.0598568823564103,0.003969089186636962,0.21640180093840114,1.2205186504333967,-0.9940178924830986,-1.002002004006012,1,True,False,False,True,False,False
3510,-1.83612772482239,-0.09329169654472252,1.8980374804987103,-0.11018479327351131,-0.8736207081608793,1.8496296268438637,-1.9702438215814546,-0.21524258619879366,0.06258046619281188,-0.539917293647535,-0.8768927494235081,-0.9940178924830986,0.998001996005988,2,False,False,True,False,True,False
1733,-0.775508061766554,0.2896354778344558,-2.0298023336453577,1.5221565672343873,0.8435432261949005,0.2519634845872942,1.7141114917251243,1.5698966697784917,-0.31839348434732506,1.3508804428173053,-1.2264613160663256,1.0060181084889308,0.998001996005988,2,False,False,True,True,False,False
2777,-1.660273687424531,1.96600555233886,0.5921319752807083,0.5763793841074933,0.31935634097050447,1.7727366039545103,-0.1892610699029022,-0.2616098396008011,-1.8203100201305573,-1.6743959355264393,1.5700872170762141,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
1707,1.0434821375675483,1.2767366384563386,-1.5540073046124423,2.054594092550269,-0.2138682491715533,-2.3025936091812307,-0.742125383812595,1.0366732556554066,-1.0656885411760553,-0.16175774635456697,0.5213815171477617,1.0060181084889308,-1.002002004006012,1,False,False,True,False,False,True
3474,-0.6655992883928923,-0.6123707551476091,0.025227259837234412,-1.076979247136559,-0.8826584130785413,0.4740988840454274,0.7982980862411293,-0.3311607197038122,0.12119184319898679,-0.16175774635456697,-0.17775561613787322,-0.9940178924830986,0.998001996005988,0,False,False,True,False,True,False
854,0.3895249359942605,1.3618315660961562,-0.5011842616459911,0.9406787435341486,0.12052683278194054,-1.1748292734707118,0.0006541524324885427,0.10932818761525823,-1.8056571758790134,-0.16175774635456697,1.2205186504333967,-0.9940178924830986,0.998001996005988,1,False,True,False,False,False,True
4737,-1.97900913020815,0.15348359361074815,-1.0174724846391547,0.2751318368892973,0.1747530622879126,0.5680792453546368,1.5663996521309318,1.1294077624594214,0.07723331044435561,-1.6743959355264393,-0.17775561613787322,1.0060181084889308,-1.002002004006012,2,True,False,False,False,True,False
4097,-0.37983647762137174,0.2981449705984378,1.675324913717346,-1.9667103749670445,0.9429579802891823,-0.09832695301976056,1.3216200322319838,0.6657352284393472,1.1102588301781884,0.21640180093840114,0.8709500837905791,-0.9940178924830986,-1.002002004006012,1,False,False,True,False,True,False
2160,0.0158351065238107,0.17050257913871167,0.5415154828303983,-1.7425261537814103,1.6207858491138323,0.6962342835035599,-0.1808203933546628,0.24842994782128047,0.3702901954752302,-0.16175774635456697,0.5213815171477617,-0.9940178924830986,0.998001996005988,1,True,False,False,False,True,False
698,-0.9843347311765114,-0.416652421576029,-1.5337607076323183,-0.9158468381593843,-0.46692398686608927,-0.4144427137871033,1.317399693957864,0.17887906771826936,-0.8971808322833024,0.21640180093840114,0.17181295050494425,1.0060181084889308,0.998001996005988,0,True,False,False,False,False,True
4947,0.482947393361873,-0.19540560971250356,0.13658354322791708,-0.46747839578811595,0.2109038819585606,-0.722014805344518,-0.784328766553793,1.1525913891604251,0.11386542107321493,0.21640180093840114,-1.576029882709143,1.0060181084889308,-1.002002004006012,0,True,False,False,True,False,False
2999,-0.04461471883170344,-0.6378992334395543,-0.511307560136053,-0.6566338324134948,-1.2351289048673593,0.9525443598014058,-0.9362609444221054,-0.2847934663018048,1.8062689321265155,-1.6743959355264393,-0.8768927494235081,-0.9940178924830986,0.998001996005988,0,False,True,False,True,False,False
3696,-1.0447845565320253,0.7236196087975251,2.2928461216111296,-1.60941677245244,-0.9007338229138653,0.4313805379957859,-1.5693116855400744,0.6425516017383435,-1.3660718483327017,-0.16175774635456697,0.8709500837905791,1.0060181084889308,-1.002002004006012,2,False,True,False,False,True,False
1636,0.9610505575373016,1.004432870008923,-0.8858696042683484,1.529162324146439,-1.4158830032205991,0.2605071537972229,-0.20192208472526169,1.4539785362734732,0.003969089186636962,-0.539917293647535,0.5213815171477617,1.0060181084889308,0.998001996005988,0,False,True,False,True,False,False
3457,0.46646107735582404,1.2426986674004115,0.511145587360212,-0.040127224153000574,3.0216301113514423,2.114483372351638,-0.2103627612735011,1.6858148032835103,0.2823731299659678,1.7290399901102735,0.8709500837905791,-0.9940178924830986,-1.002002004006012,2,True,False,False,True,False,False
3581,0.4609656386871406,-0.450690392631956,-0.3999512767453706,-0.6776511031496479,1.7292383081257763,0.38011852273621716,1.4313488273590982,0.9671223755523954,-1.8203100201305573,-1.2962363882334713,1.5700872170762141,-0.9940178924830986,-1.002002004006012,1,False,True,False,False,False,True
1291,-1.5338785980448202,0.21305004295862023,-0.511307560136053,-1.0629677333124568,0.8435432261949005,-0.48279206746652875,1.574840328679171,0.8512042420473769,0.5534507486195268,-0.539917293647535,-0.17775561613787322,1.0060181084889308,-1.002002004006012,1,True,False,False,True,False,False
4659,0.5598835347234365,1.7447587404753349,-1.5033908121621322,-0.012104196504796274,-0.17771742950090527,0.16652679248801266,-0.9742439888891838,-1.6526274416610236,-0.5088804596173935,1.3508804428173053,0.8709500837905791,1.0060181084889308,0.998001996005988,1,True,False,False,True,False,False
1853,0.17520282791562028,0.025841202151021654,0.723734855651515,-0.026115710328898423,-0.7922813639019213,-0.14104529906940205,-0.00989669325281109,-1.7221783217640347,0.04792762194126815,-0.16175774635456697,1.2205186504333967,1.0060181084889308,0.998001996005988,0,False,False,True,False,False,True
3763,-1.2261340325985672,0.24708801401454725,-0.5619240525863632,-0.40442658357965616,0.11148912786427854,-0.10687062222968932,0.45645068603742583,0.6193679750373398,-0.860548721654443,0.21640180093840114,-0.5273241827806907,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
3304,0.8126737134828586,0.09391714426287569,-0.7441434254074798,-0.8107604844786181,1.4490694556782544,0.06400276196887442,0.030196520351326837,0.6425516017383435,1.6377612232337626,-0.539917293647535,-1.576029882709143,1.0060181084889308,-1.002002004006012,2,False,True,False,False,True,False
4912,1.2742905616522378,0.7491480870894702,0.21756993114841341,-0.44646112505196256,0.30128093113518045,0.05545909275894642,-1.928040438840257,0.7352861085423583,-1.2708283606976674,-0.16175774635456697,-0.8768927494235081,1.0060181084889308,-1.002002004006012,1,False,True,False,False,True,False
3743,0.7851965201394432,-1.616490901297455,0.9262008254527554,1.41006445664157,-0.006001036065327348,0.12380844643837191,1.0050946616729992,-0.6093642401158567,-0.40631054985658743,-0.16175774635456697,-0.8768927494235081,-0.9940178924830986,0.998001996005988,1,True,False,False,False,False,True
3445,0.47195651602450706,2.6637839589853636,-0.46069106768574286,0.8425981467654339,0.7079776524299706,-1.6020127339671206,-0.25256614401469923,-1.212138534341953,1.5498441577245003,-0.16175774635456697,-0.8768927494235081,1.0060181084889308,0.998001996005988,1,True,False,False,False,False,True
1998,-0.48974525099503335,-0.4336714071039925,-1.1591986635000233,-0.20826539004222636,1.2683153573250145,0.5339045685149241,1.1106031185259941,-1.142587654238942,-0.2744349515926939,1.7290399901102735,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,2,False,False,False,False,True,False
663,0.026825983861176645,-1.4292820604898568,-0.5821706495664873,0.7865520914690253,-0.6205649704663433,1.5676885429162337,2.081280921573547,-0.09932445269377514,-1.3733982704584735,-0.9180768409405031,1.2205186504333967,1.0060181084889308,-1.002002004006012,2,False,False,True,True,False,False
4779,1.3182540710017026,1.225679681872448,-1.2908015438708296,0.6884714947003105,1.7021251933727906,-1.3371589884593467,0.26231512542791574,-1.0962204008369345,-1.0876678075533708,0.9727208955243373,1.5700872170762141,-0.9940178924830986,0.998001996005988,2,False,True,False,False,True,False
3748,0.010339667855127733,0.7491480870894702,-0.9364860967186583,-0.8598007828629757,-0.2409813639245393,-0.8245388358636563,0.6337048935504571,-0.49344610661083815,-0.25245568521537826,0.21640180093840114,0.17181295050494425,1.0060181084889308,0.998001996005988,2,False,False,True,True,False,False
4413,0.4444793226810917,-0.44218089986797426,-0.43032117221555677,1.1788744785438854,-1.3616567737146272,-0.576772428775739,0.37204392055503027,1.5930802964794955,0.003969089186636962,-0.16175774635456697,1.5700872170762141,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
4744,-1.1327115752309547,-0.5102568419798282,-1.44265102122176,0.9827132850064554,-1.3074305442086553,-0.5255104135161696,1.0852810888812752,1.6626311765825066,-1.0070771641698804,-0.16175774635456697,-1.2264613160663256,-0.9940178924830986,0.998001996005988,2,False,True,False,False,False,True
709,1.5325761790803427,-0.8591460453030798,2.0903801518098892,1.9705250096056561,0.6085628983356887,-0.11541429143961732,0.9249082344647234,-1.467158428052994,1.0443210310462416,-0.16175774635456697,-0.17775561613787322,-0.9940178924830986,0.998001996005988,1,False,True,False,False,False,True
1282,-2.1273859742625936,-2.1100414816083966,0.10621364775773073,1.375035672081315,1.4038809310899445,-1.6959930952763302,-0.5690915145736837,0.5034498415323213,0.2017824865824773,-0.16175774635456697,0.5213815171477617,-0.9940178924830986,0.998001996005988,2,True,False,False,False,True,False
2675,1.3841993350258996,-2.1100414816083966,0.723734855651515,0.21908578159288872,0.1657153573702506,0.7474962987631286,0.5281964366974623,0.6657352284393472,-0.3476991728504125,1.7290399901102735,-0.5273241827806907,1.0060181084889308,-1.002002004006012,1,False,True,False,True,False,False
4029,-1.204152277923835,0.6044867101017806,-0.6226638435267355,-0.8457892690388735,-1.3978075933852752,-1.5080323726579103,0.8193997776117286,-1.7221783217640347,0.20910890870824916,0.9727208955243373,-1.2264613160663256,-0.9940178924830986,-1.002002004006012,2,False,True,False,False,True,False
1306,2.2634695220151935,0.9789043917169773,-0.7745133208776659,-0.796748970654516,-1.1266764458554153,1.1746797592595384,-0.00989669325281109,-0.6325478668168604,-0.9631186314152491,-1.2962363882334713,1.5700872170762141,1.0060181084889308,0.998001996005988,1,False,False,True,False,False,True
2237,0.4224975680063593,0.34069243441834635,-0.38982797825530857,-0.6846568600616991,-1.0905256261847671,-0.8416261742835123,-1.0164473716303817,1.4539785362734732,0.003969089186636962,-0.16175774635456697,1.2205186504333967,-0.9940178924830986,-1.002002004006012,0,True,False,False,True,False,False
3302,-0.35235928427795615,1.0214518555368863,0.17707673718816525,-1.6724685846608995,-0.14156660983025746,0.7816709756028414,-0.17237971680642303,1.4076112828714658,0.7439377238895952,0.9727208955243373,0.17181295050494425,1.0060181084889308,0.998001996005988,0,False,False,True,True,False,False
2038,1.5160898630742934,-1.8122092348690353,0.05559715530742076,0.5133275718990339,0.8977694557008725,-0.9014318587530098,1.663467432435687,-0.6557314935178641,-0.5748182587493403,-0.16175774635456697,-0.5273241827806907,1.0060181084889308,-1.002002004006012,2,False,True,False,False,True,False
1529,-0.21497331756087895,0.1449741008467662,0.015103961347172597,-0.789743213742465,0.7893169966889284,-0.3375496908977498,-0.7801084282796734,0.8512042420473769,-0.003357332939134902,0.9727208955243373,0.8709500837905791,-0.9940178924830986,0.998001996005988,0,True,False,False,True,False,False
1663,-0.8689305191341664,1.2512081601643934,-0.9061162012484723,0.5273390857231357,-0.8284321835725692,1.3626404818779574,-0.9953456802597828,-1.536709308156005,-1.5492324014769983,1.7290399901102735,-0.5273241827806907,1.0060181084889308,-1.002002004006012,1,True,False,False,False,False,True
4934,-1.1711796459117363,0.07689815873491218,-0.05575912808326169,0.1490282124723783,-0.40366005244245523,1.3711841510878853,-0.29054918848177735,-0.7484660003218789,0.377616617601002,-0.16175774635456697,-0.8768927494235081,1.0060181084889308,-1.002002004006012,0,False,False,True,False,True,False
4953,-0.44028630297688565,0.45131584035010897,0.8654610345123831,1.375035672081315,0.38262027539413856,-0.46570472904667276,-0.24834580574057918,-0.052957199291767725,0.003969089186636962,0.9727208955243373,0.8709500837905791,1.0060181084889308,0.998001996005988,0,True,False,False,False,False,True
3627,-1.0612708725380744,1.268227145692357,-1.4932675136720701,-1.5463649602439802,-1.4158830032205991,0.8073019832326261,-1.0459897395492204,-1.2585057877439605,1.6890461781141657,-0.539917293647535,1.5700872170762141,-0.9940178924830986,0.998001996005988,2,False,False,True,True,False,False
2693,3.2966119917276147,-0.9442409729428971,-0.5416774556062393,-0.31335174372299235,-1.2351289048673593,0.2861381614270069,-0.23146445264409998,-0.5629969867138492,1.190849473561679,-0.539917293647535,0.5213815171477617,1.0060181084889308,0.998001996005988,1,False,False,True,False,True,False
3060,-0.5282133216758151,2.0766289582706228,0.5010222888701501,-0.40442658357965616,-0.43981087211310327,-1.567838057127408,-0.6577186183301994,-1.1889549076409494,1.7403311329945688,1.7290399901102735,0.5213815171477617,1.0060181084889308,-1.002002004006012,2,True,False,False,True,False,False
1597,0.6697923080970979,-0.03372524719685043,0.05559715530742076,0.5623678702833912,-1.4158830032205991,-1.9352158331543194,-0.00989669325281109,1.3148767760674511,-1.4759681802192797,-1.6743959355264393,-0.8768927494235081,1.0060181084889308,0.998001996005988,2,False,True,False,False,False,True
2729,-1.0008210471825605,1.4724549720279188,-0.1063756205335719,0.3802181905700633,-1.4158830032205991,0.2007014693277254,0.865823498627046,1.2685095226654437,-0.30374064009578133,-0.9180768409405031,1.2205186504333967,1.0060181084889308,-1.002002004006012,1,False,False,True,True,False,False
2625,-0.7810035004352371,-0.5783327840916821,-1.4730209166919461,-0.11018479327351131,-0.2048305442538913,-0.2008509835388988,0.030196520351326837,-0.07614082599277143,0.5827564371226143,0.21640180093840114,0.8709500837905791,1.0060181084889308,0.998001996005988,2,False,True,False,True,False,False
3157,-1.2536112259419827,-0.5613137985637187,-0.9263627982285964,1.3610241582572131,-0.5211502163720614,1.4480771739772402,-0.6788203097007982,-0.47026247990983444,0.12851826532475866,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,-1.002002004006012,2,False,True,False,False,True,False
3314,-0.48974525099503335,0.4257873620581639,0.7338581541415768,-0.7687259430063119,0.4729973245707584,-1.8070607950053965,0.18634903649375922,-1.6062601882590162,-0.6627353242586027,1.7290399901102735,0.17181295050494425,-0.9940178924830986,-1.002002004006012,1,True,False,False,False,True,False
1722,-0.04461471883170344,1.3703410588601377,0.3694194084993438,-0.3623920421073497,2.1901612589265387,2.2084637336608473,1.3258403705061035,1.7321820566855177,0.003969089186636962,1.3508804428173053,0.17181295050494425,1.0060181084889308,0.998001996005988,2,True,False,False,True,False,False
1059,-1.6657691260932141,-0.152858145892595,-0.6935269329571696,0.8706211744136382,0.29224322621751847,1.0806993979503274,0.9502302641094416,0.17887906771826936,0.9051190106565763,1.3508804428173053,0.17181295050494425,-0.9940178924830986,-1.002002004006012,0,True,False,False,True,False,False
4636,0.3070933559640145,-0.042234739960832,-1.0883355740695888,-0.29233447298683923,-1.0724502163494432,-1.439683018978485,-1.0459897395492204,-1.5830765615580125,0.003969089186636962,-0.16175774635456697,-1.2264613160663256,1.0060181084889308,-1.002002004006012,2,False,True,False,False,False,True
3242,-1.4129789473337921,0.8342430147292877,-0.5214308586261152,-0.7547144291822098,-0.9188092327491892,1.1917670976793944,0.11038294755960307,1.3380604027684548,0.16515037595361798,1.7290399901102735,1.2205186504333967,1.0060181084889308,0.998001996005988,2,False,True,False,True,False,False
1678,0.26312984661454974,0.7746765653814156,-0.41007457523543267,-1.1190137886088654,-0.25905677375986336,-1.7643424489557558,2.01375550918763,-0.7252823736208752,-1.2341962500688082,1.7290399901102735,-0.8768927494235081,-0.9940178924830986,-1.002002004006012,0,False,False,True,True,False,False
1757,-0.6930764817363076,0.05136968044296711,-0.2379785009043782,-0.5725647494688819,0.7350907671829564,0.4399242072057146,-1.2401253001587307,1.1757750158614289,-0.4942276153658498,-0.16175774635456697,0.17181295050494425,1.0060181084889308,-1.002002004006012,0,True,False,False,False,True,False
4191,1.7029347778095187,-0.9016935091229886,-1.8981994532745516,-1.399244065090908,1.0333350294658024,-0.5596850903558823,0.12726430065608224,-0.16887533279678626,-0.8239166110255837,0.21640180093840114,0.17181295050494425,-0.9940178924830986,-1.002002004006012,1,False,False,True,False,True,False
